"pais_codigo","pais_nome","evento_data","Ouro","Prata","Bronze","rank"
"CHN","China","2024-08-10",39,27,24,1
"USA","EUA","2024-08-10",38,42,42,2
"AUS","Austrália","2024-08-10",18,18,14,3
"JPN","Japão","2024-08-10",18,12,13,4
"FRA","França","2024-08-10",15,24,22,5
"GBR","Grã-Bretanha","2024-08-10",14,22,27,6
"KOR","República da Coréia","2024-08-10",13,8,9,7
"NED","Países Baixos","2024-08-10",13,7,12,8
"GER","Alemanha","2024-08-10",12,11,8,9
"ITA","Itália","2024-08-10",11,13,15,10
"CAN","Canadá","2024-08-10",9,7,11,11
"NZL","Nova Zelândia","2024-08-10",9,7,2,12
"UZB","Uzbequistão","2024-08-10",8,2,3,13
"HUN","Hungria","2024-08-10",5,7,6,14
"ESP","Espanha","2024-08-10",5,4,8,15
"SWE","Suécia","2024-08-10",4,4,3,16
"KEN","Quênia","2024-08-10",4,2,4,17
"NOR","Noruega","2024-08-10",4,1,3,18
"IRL","Irlanda","2024-08-10",4,0,3,19
"BRA","Brasil","2024-08-10",3,7,10,20
"UKR","Ucrânia","2024-08-10",3,5,4,21
"IRI","Repúb. Islâmica Irã","2024-08-10",3,5,2,22
"ROU","Romênia","2024-08-10",3,4,1,23
"GEO","Geórgia","2024-08-10",3,2,1,24
"BEL","Bélgica","2024-08-10",3,1,6,25
"BUL","Bulgária","2024-08-10",3,1,3,26
"CZE","Tchéquia","2024-08-10",3,0,2,27
"AZE","Azerbaijão","2024-08-10",2,2,2,28
"CUB","Cuba","2024-08-10",2,1,5,29
"CRO","Croácia","2024-08-10",2,1,3,30
"SRB","Sérvia","2024-08-10",2,1,1,31
"SLO","Eslovênia","2024-08-10",2,1,0,32
"TPE","Chinese Taipei","2024-08-10",2,0,5,33
"AUT","Áustria","2024-08-10",2,0,3,34
"HKG","Hong Kong, China","2024-08-10",2,0,2,35
"PHI","Filipinas","2024-08-10",2,0,2,35
"ALG","Argélia","2024-08-10",2,0,1,36
"INA","Indonésia","2024-08-10",2,0,1,36
"ISR","Israel","2024-08-10",1,5,1,37
"POL","Polônia","2024-08-10",1,3,5,38
"KAZ","Cazaquistão","2024-08-10",1,3,3,39
"JAM","Jamaica","2024-08-10",1,3,2,40
"RSA","África do Sul","2024-08-10",1,3,2,40
"THA","Tailândia","2024-08-10",1,3,2,40
"DEN","Dinamarca","2024-08-10",1,2,5,41
"SUI","Suíça","2024-08-10",1,2,5,41
"ECU","Equador","2024-08-10",1,2,2,42
"POR","Portugal","2024-08-10",1,2,1,43
"ETH","Etiópia","2024-08-10",1,2,0,44
"GRE","Grécia","2024-08-10",1,1,6,45
"ARG","Argentina","2024-08-10",1,1,1,46
"BRN","Bahrein","2024-08-10",1,1,1,46
"EGY","Egito","2024-08-10",1,1,1,46
"TUN","Tunísia","2024-08-10",1,1,1,46
"BOT","Botswana","2024-08-10",1,1,0,47
"CHI","Chile","2024-08-10",1,1,0,47
"LCA","Santa Lúcia","2024-08-10",1,1,0,47
"UGA","Uganda","2024-08-10",1,1,0,47
"DOM","República Dominicana","2024-08-10",1,0,2,48
"GUA","Guatemala","2024-08-10",1,0,1,49
"MAR","Marrocos","2024-08-10",1,0,1,49
"DMA","Dominica","2024-08-10",1,0,0,50
"PAK","Paquistão","2024-08-10",1,0,0,50
"TUR","Türkiye","2024-08-10",0,3,5,51
"MEX","México","2024-08-10",0,3,2,52
"ARM","Armênia","2024-08-10",0,3,1,53
"COL","Colômbia","2024-08-10",0,3,0,54
"KGZ","Quirguistão","2024-08-10",0,2,4,55
"PRK","RPD da Coréia","2024-08-10",0,2,4,55
"LTU","Lituânia","2024-08-10",0,2,2,56
"IND","Índia","2024-08-10",0,1,5,57
"MDA","Moldova","2024-08-10",0,1,3,58
"KOS","Kosovo","2024-08-10",0,1,1,59
"CYP","Chipre","2024-08-10",0,1,0,60
"FIJ","Fiji","2024-08-10",0,1,0,60
"JOR","Jordânia","2024-08-10",0,1,0,60
"MGL","Mongólia","2024-08-10",0,1,0,60
"PAN","Panamá","2024-08-10",0,1,0,60
"TJK","Tajiquistão","2024-08-10",0,0,3,61
"GRN","Granada","2024-08-10",0,0,2,62
"MAS","Malásia","2024-08-10",0,0,2,62
"ALB","Albânia","2024-08-10",0,0,1,63
"CIV","Côte d'Ivoire","2024-08-10",0,0,1,63
"CPV","Cabo Verde","2024-08-10",0,0,1,63
"EOR","EOR","2024-08-10",0,0,1,63
"PER","Peru","2024-08-10",0,0,1,63
"PUR","Porto Rico","2024-08-10",0,0,1,63
"QAT","Catar","2024-08-10",0,0,1,63
"SGP","Singapura","2024-08-10",0,0,1,63
"SVK","Eslováquia","2024-08-10",0,0,1,63
"ZAM","Zâmbia","2024-08-10",0,0,1,63
"USA","EUA","2024-08-09",33,39,38,1
"CHN","China","2024-08-09",33,27,23,2
"AUS","Austrália","2024-08-09",18,16,14,3
"JPN","Japão","2024-08-09",16,8,13,4
"GBR","Grã-Bretanha","2024-08-09",14,20,23,5
"FRA","França","2024-08-09",13,20,22,6
"KOR","República da Coréia","2024-08-09",13,8,7,7
"NED","Países Baixos","2024-08-09",13,6,10,8
"GER","Alemanha","2024-08-09",12,9,7,9
"ITA","Itália","2024-08-09",11,12,13,10
"CAN","Canadá","2024-08-09",7,6,11,11
"NZL","Nova Zelândia","2024-08-09",6,7,2,12
"HUN","Hungria","2024-08-09",5,5,5,13
"UZB","Uzbequistão","2024-08-09",5,0,3,14
"ESP","Espanha","2024-08-09",4,3,8,15
"IRL","Irlanda","2024-08-09",4,0,3,16
"BRA","Brasil","2024-08-09",3,6,9,17
"UKR","Ucrânia","2024-08-09",3,4,4,18
"SWE","Suécia","2024-08-09",3,4,3,19
"ROU","Romênia","2024-08-09",3,4,1,20
"BUL","Bulgária","2024-08-09",3,1,3,21
"BEL","Bélgica","2024-08-09",3,0,6,22
"IRI","Repúb. Islâmica Irã","2024-08-09",2,4,2,23
"AZE","Azerbaijão","2024-08-09",2,2,1,24
"CRO","Croácia","2024-08-09",2,1,3,25
"CUB","Cuba","2024-08-09",2,1,3,25
"KEN","Quênia","2024-08-09",2,1,3,25
"SRB","Sérvia","2024-08-09",2,1,0,26
"AUT","Áustria","2024-08-09",2,0,2,27
"HKG","Hong Kong, China","2024-08-09",2,0,2,27
"PHI","Filipinas","2024-08-09",2,0,2,27
"CZE","Tchéquia","2024-08-09",2,0,1,28
"INA","Indonésia","2024-08-09",2,0,1,28
"ALG","Argélia","2024-08-09",2,0,0,29
"ISR","Israel","2024-08-09",1,4,1,30
"KAZ","Cazaquistão","2024-08-09",1,3,3,31
"JAM","Jamaica","2024-08-09",1,3,2,32
"THA","Tailândia","2024-08-09",1,3,2,32
"SUI","Suíça","2024-08-09",1,2,5,33
"DEN","Dinamarca","2024-08-09",1,2,2,34
"RSA","África do Sul","2024-08-09",1,2,2,34
"ECU","Equador","2024-08-09",1,2,1,35
"GEO","Geórgia","2024-08-09",1,2,1,35
"GRE","Grécia","2024-08-09",1,1,6,36
"POL","Polônia","2024-08-09",1,1,5,37
"ARG","Argentina","2024-08-09",1,1,1,38
"NOR","Noruega","2024-08-09",1,1,1,38
"TUN","Tunísia","2024-08-09",1,1,1,38
"BRN","Bahrein","2024-08-09",1,1,0,39
"CHI","Chile","2024-08-09",1,1,0,39
"LCA","Santa Lúcia","2024-08-09",1,1,0,39
"SLO","Eslovênia","2024-08-09",1,1,0,39
"UGA","Uganda","2024-08-09",1,1,0,39
"TPE","Chinese Taipei","2024-08-09",1,0,5,40
"DOM","República Dominicana","2024-08-09",1,0,2,41
"GUA","Guatemala","2024-08-09",1,0,1,42
"MAR","Marrocos","2024-08-09",1,0,1,42
"BOT","Botswana","2024-08-09",1,0,0,43
"DMA","Dominica","2024-08-09",1,0,0,43
"PAK","Paquistão","2024-08-09",1,0,0,43
"TUR","Türkiye","2024-08-09",0,3,3,44
"MEX","México","2024-08-09",0,3,2,45
"COL","Colômbia","2024-08-09",0,3,0,46
"PRK","RPD da Coréia","2024-08-09",0,2,4,47
"LTU","Lituânia","2024-08-09",0,2,2,48
"ARM","Armênia","2024-08-09",0,2,1,49
"POR","Portugal","2024-08-09",0,2,1,49
"ETH","Etiópia","2024-08-09",0,2,0,50
"IND","Índia","2024-08-09",0,1,5,51
"KGZ","Quirguistão","2024-08-09",0,1,3,52
"MDA","Moldova","2024-08-09",0,1,3,52
"KOS","Kosovo","2024-08-09",0,1,1,53
"CYP","Chipre","2024-08-09",0,1,0,54
"FIJ","Fiji","2024-08-09",0,1,0,54
"JOR","Jordânia","2024-08-09",0,1,0,54
"MGL","Mongólia","2024-08-09",0,1,0,54
"TJK","Tajiquistão","2024-08-09",0,0,3,55
"GRN","Granada","2024-08-09",0,0,2,56
"MAS","Malásia","2024-08-09",0,0,2,56
"CPV","Cabo Verde","2024-08-09",0,0,1,57
"EGY","Egito","2024-08-09",0,0,1,57
"EOR","EOR","2024-08-09",0,0,1,57
"PER","Peru","2024-08-09",0,0,1,57
"SGP","Singapura","2024-08-09",0,0,1,57
"SVK","Eslováquia","2024-08-09",0,0,1,57
"ZAM","Zâmbia","2024-08-09",0,0,1,57
"USA","EUA","2024-08-08",30,38,35,1
"CHN","China","2024-08-08",29,25,19,2
"AUS","Austrália","2024-08-08",18,14,13,3
"FRA","França","2024-08-08",13,19,21,4
"GBR","Grã-Bretanha","2024-08-08",13,18,21,5
"KOR","República da Coréia","2024-08-08",13,8,7,6
"JPN","Japão","2024-08-08",13,7,13,7
"NED","Países Baixos","2024-08-08",11,6,8,8
"ITA","Itália","2024-08-08",10,11,9,9
"GER","Alemanha","2024-08-08",9,8,5,10
"CAN","Canadá","2024-08-08",6,5,10,11
"NZL","Nova Zelândia","2024-08-08",5,6,2,12
"IRL","Irlanda","2024-08-08",4,0,3,13
"ROU","Romênia","2024-08-08",3,4,1,14
"UKR","Ucrânia","2024-08-08",3,3,4,15
"HUN","Hungria","2024-08-08",3,3,3,16
"SWE","Suécia","2024-08-08",3,3,3,16
"BEL","Bélgica","2024-08-08",3,0,5,17
"UZB","Uzbequistão","2024-08-08",3,0,2,18
"BRA","Brasil","2024-08-08",2,5,8,19
"ESP","Espanha","2024-08-08",2,3,8,20
"IRI","Repúb. Islâmica Irã","2024-08-08",2,2,2,21
"CRO","Croácia","2024-08-08",2,1,3,22
"CUB","Cuba","2024-08-08",2,1,3,22
"AZE","Azerbaijão","2024-08-08",2,1,1,23
"HKG","Hong Kong, China","2024-08-08",2,0,2,24
"PHI","Filipinas","2024-08-08",2,0,2,24
"INA","Indonésia","2024-08-08",2,0,1,25
"SRB","Sérvia","2024-08-08",2,0,0,26
"ISR","Israel","2024-08-08",1,4,1,27
"KAZ","Cazaquistão","2024-08-08",1,3,3,28
"JAM","Jamaica","2024-08-08",1,3,2,29
"THA","Tailândia","2024-08-08",1,3,2,29
"SUI","Suíça","2024-08-08",1,2,4,30
"DEN","Dinamarca","2024-08-08",1,2,1,31
"GEO","Geórgia","2024-08-08",1,2,1,31
"ECU","Equador","2024-08-08",1,2,0,32
"GRE","Grécia","2024-08-08",1,1,5,33
"POL","Polônia","2024-08-08",1,1,4,34
"KEN","Quênia","2024-08-08",1,1,3,35
"RSA","África do Sul","2024-08-08",1,1,2,36
"ARG","Argentina","2024-08-08",1,1,0,37
"CHI","Chile","2024-08-08",1,1,0,37
"LCA","Santa Lúcia","2024-08-08",1,1,0,37
"UGA","Uganda","2024-08-08",1,1,0,37
"TPE","Chinese Taipei","2024-08-08",1,0,5,38
"BUL","Bulgária","2024-08-08",1,0,3,39
"AUT","Áustria","2024-08-08",1,0,1,40
"CZE","Tchéquia","2024-08-08",1,0,1,40
"GUA","Guatemala","2024-08-08",1,0,1,40
"NOR","Noruega","2024-08-08",1,0,1,40
"ALG","Argélia","2024-08-08",1,0,0,41
"BOT","Botswana","2024-08-08",1,0,0,41
"BRN","Bahrein","2024-08-08",1,0,0,41
"DMA","Dominica","2024-08-08",1,0,0,41
"MAR","Marrocos","2024-08-08",1,0,0,41
"PAK","Paquistão","2024-08-08",1,0,0,41
"SLO","Eslovênia","2024-08-08",1,0,0,41
"PRK","RPD da Coréia","2024-08-08",0,2,4,42
"TUR","Türkiye","2024-08-08",0,2,3,43
"MEX","México","2024-08-08",0,2,2,44
"ARM","Armênia","2024-08-08",0,2,1,45
"ETH","Etiópia","2024-08-08",0,2,0,46
"IND","Índia","2024-08-08",0,1,4,47
"KGZ","Quirguistão","2024-08-08",0,1,3,48
"LTU","Lituânia","2024-08-08",0,1,2,49
"KOS","Kosovo","2024-08-08",0,1,1,50
"POR","Portugal","2024-08-08",0,1,1,50
"TUN","Tunísia","2024-08-08",0,1,1,50
"COL","Colômbia","2024-08-08",0,1,0,51
"CYP","Chipre","2024-08-08",0,1,0,51
"FIJ","Fiji","2024-08-08",0,1,0,51
"JOR","Jordânia","2024-08-08",0,1,0,51
"MGL","Mongólia","2024-08-08",0,1,0,51
"TJK","Tajiquistão","2024-08-08",0,0,3,52
"DOM","República Dominicana","2024-08-08",0,0,2,53
"GRN","Granada","2024-08-08",0,0,2,53
"MAS","Malásia","2024-08-08",0,0,2,53
"MDA","Moldova","2024-08-08",0,0,2,53
"CPV","Cabo Verde","2024-08-08",0,0,1,54
"EGY","Egito","2024-08-08",0,0,1,54
"EOR","EOR","2024-08-08",0,0,1,54
"PER","Peru","2024-08-08",0,0,1,54
"SVK","Eslováquia","2024-08-08",0,0,1,54
"ZAM","Zâmbia","2024-08-08",0,0,1,54
"USA","EUA","2024-08-07",27,35,32,1
"CHN","China","2024-08-07",25,23,17,2
"AUS","Austrália","2024-08-07",18,12,11,3
"FRA","França","2024-08-07",12,17,21,4
"GBR","Grã-Bretanha","2024-08-07",12,17,20,5
"KOR","República da Coréia","2024-08-07",12,8,7,6
"JPN","Japão","2024-08-07",12,6,13,7
"ITA","Itália","2024-08-07",9,10,8,8
"NED","Países Baixos","2024-08-07",9,5,6,9
"GER","Alemanha","2024-08-07",8,5,5,10
"CAN","Canadá","2024-08-07",6,4,9,11
"IRL","Irlanda","2024-08-07",4,0,3,12
"NZL","Nova Zelândia","2024-08-07",3,6,1,13
"ROU","Romênia","2024-08-07",3,4,1,14
"HUN","Hungria","2024-08-07",3,3,2,15
"SWE","Suécia","2024-08-07",3,3,2,15
"UKR","Ucrânia","2024-08-07",3,2,3,16
"BRA","Brasil","2024-08-07",2,5,7,17
"ESP","Espanha","2024-08-07",2,3,6,18
"CRO","Croácia","2024-08-07",2,1,3,19
"CUB","Cuba","2024-08-07",2,1,2,20
"AZE","Azerbaijão","2024-08-07",2,1,0,21
"BEL","Bélgica","2024-08-07",2,0,3,22
"HKG","Hong Kong, China","2024-08-07",2,0,2,23
"PHI","Filipinas","2024-08-07",2,0,2,23
"SRB","Sérvia","2024-08-07",2,0,0,24
"ISR","Israel","2024-08-07",1,4,1,25
"KAZ","Cazaquistão","2024-08-07",1,3,3,26
"JAM","Jamaica","2024-08-07",1,3,1,27
"SUI","Suíça","2024-08-07",1,2,4,28
"THA","Tailândia","2024-08-07",1,2,2,29
"GEO","Geórgia","2024-08-07",1,2,1,30
"DEN","Dinamarca","2024-08-07",1,2,0,31
"GRE","Grécia","2024-08-07",1,1,5,32
"POL","Polônia","2024-08-07",1,1,4,33
"KEN","Quênia","2024-08-07",1,1,3,34
"RSA","África do Sul","2024-08-07",1,1,2,35
"CHI","Chile","2024-08-07",1,1,0,36
"ECU","Equador","2024-08-07",1,1,0,36
"LCA","Santa Lúcia","2024-08-07",1,1,0,36
"UGA","Uganda","2024-08-07",1,1,0,36
"TPE","Chinese Taipei","2024-08-07",1,0,4,37
"IRI","Repúb. Islâmica Irã","2024-08-07",1,0,2,38
"UZB","Uzbequistão","2024-08-07",1,0,2,38
"CZE","Tchéquia","2024-08-07",1,0,1,39
"GUA","Guatemala","2024-08-07",1,0,1,39
"NOR","Noruega","2024-08-07",1,0,1,39
"ALG","Argélia","2024-08-07",1,0,0,40
"ARG","Argentina","2024-08-07",1,0,0,40
"BRN","Bahrein","2024-08-07",1,0,0,40
"DMA","Dominica","2024-08-07",1,0,0,40
"MAR","Marrocos","2024-08-07",1,0,0,40
"SLO","Eslovênia","2024-08-07",1,0,0,40
"PRK","RPD da Coréia","2024-08-07",0,2,3,41
"ARM","Armênia","2024-08-07",0,2,1,42
"MEX","México","2024-08-07",0,2,1,42
"ETH","Etiópia","2024-08-07",0,2,0,43
"KGZ","Quirguistão","2024-08-07",0,1,3,44
"TUR","Türkiye","2024-08-07",0,1,3,44
"LTU","Lituânia","2024-08-07",0,1,2,45
"KOS","Kosovo","2024-08-07",0,1,1,46
"TUN","Tunísia","2024-08-07",0,1,1,46
"COL","Colômbia","2024-08-07",0,1,0,47
"CYP","Chipre","2024-08-07",0,1,0,47
"FIJ","Fiji","2024-08-07",0,1,0,47
"MGL","Mongólia","2024-08-07",0,1,0,47
"IND","Índia","2024-08-07",0,0,3,48
"TJK","Tajiquistão","2024-08-07",0,0,3,48
"DOM","República Dominicana","2024-08-07",0,0,2,49
"MAS","Malásia","2024-08-07",0,0,2,49
"MDA","Moldova","2024-08-07",0,0,2,49
"AUT","Áustria","2024-08-07",0,0,1,50
"CPV","Cabo Verde","2024-08-07",0,0,1,50
"EGY","Egito","2024-08-07",0,0,1,50
"GRN","Granada","2024-08-07",0,0,1,50
"INA","Indonésia","2024-08-07",0,0,1,50
"PER","Peru","2024-08-07",0,0,1,50
"POR","Portugal","2024-08-07",0,0,1,50
"SVK","Eslováquia","2024-08-07",0,0,1,50
"ZAM","Zâmbia","2024-08-07",0,0,1,50
"USA","EUA","2024-08-06",24,31,31,1
"CHN","China","2024-08-06",22,21,16,2
"AUS","Austrália","2024-08-06",14,12,9,3
"FRA","França","2024-08-06",12,16,19,4
"GBR","Grã-Bretanha","2024-08-06",12,15,19,5
"KOR","República da Coréia","2024-08-06",11,8,7,6
"JPN","Japão","2024-08-06",11,6,12,7
"ITA","Itália","2024-08-06",9,10,7,8
"NED","Países Baixos","2024-08-06",8,5,6,9
"GER","Alemanha","2024-08-06",8,5,4,10
"CAN","Canadá","2024-08-06",6,4,8,11
"IRL","Irlanda","2024-08-06",4,0,3,12
"NZL","Nova Zelândia","2024-08-06",3,5,1,13
"HUN","Hungria","2024-08-06",3,3,2,14
"SWE","Suécia","2024-08-06",3,3,2,14
"ROU","Romênia","2024-08-06",3,3,1,15
"BRA","Brasil","2024-08-06",2,5,6,16
"UKR","Ucrânia","2024-08-06",2,2,3,17
"CRO","Croácia","2024-08-06",2,1,2,18
"BEL","Bélgica","2024-08-06",2,0,3,19
"HKG","Hong Kong, China","2024-08-06",2,0,2,20
"PHI","Filipinas","2024-08-06",2,0,1,21
"AZE","Azerbaijão","2024-08-06",2,0,0,22
"SRB","Sérvia","2024-08-06",2,0,0,22
"ISR","Israel","2024-08-06",1,4,1,23
"ESP","Espanha","2024-08-06",1,3,5,24
"SUI","Suíça","2024-08-06",1,2,4,25
"GEO","Geórgia","2024-08-06",1,2,1,26
"GRE","Grécia","2024-08-06",1,1,5,27
"KAZ","Cazaquistão","2024-08-06",1,1,3,28
"KEN","Quênia","2024-08-06",1,1,2,29
"RSA","África do Sul","2024-08-06",1,1,2,29
"CHI","Chile","2024-08-06",1,1,0,30
"DEN","Dinamarca","2024-08-06",1,1,0,30
"LCA","Santa Lúcia","2024-08-06",1,1,0,30
"UGA","Uganda","2024-08-06",1,1,0,30
"TPE","Chinese Taipei","2024-08-06",1,0,4,31
"UZB","Uzbequistão","2024-08-06",1,0,2,32
"CUB","Cuba","2024-08-06",1,0,1,33
"CZE","Tchéquia","2024-08-06",1,0,1,33
"GUA","Guatemala","2024-08-06",1,0,1,33
"ALG","Argélia","2024-08-06",1,0,0,34
"ARG","Argentina","2024-08-06",1,0,0,34
"BRN","Bahrein","2024-08-06",1,0,0,34
"DMA","Dominica","2024-08-06",1,0,0,34
"ECU","Equador","2024-08-06",1,0,0,34
"NOR","Noruega","2024-08-06",1,0,0,34
"SLO","Eslovênia","2024-08-06",1,0,0,34
"JAM","Jamaica","2024-08-06",0,3,1,35
"PRK","RPD da Coréia","2024-08-06",0,2,3,36
"MEX","México","2024-08-06",0,2,1,37
"ETH","Etiópia","2024-08-06",0,2,0,38
"POL","Polônia","2024-08-06",0,1,3,39
"TUR","Türkiye","2024-08-06",0,1,2,40
"KGZ","Quirguistão","2024-08-06",0,1,1,41
"KOS","Kosovo","2024-08-06",0,1,1,41
"THA","Tailândia","2024-08-06",0,1,1,41
"ARM","Armênia","2024-08-06",0,1,0,42
"COL","Colômbia","2024-08-06",0,1,0,42
"FIJ","Fiji","2024-08-06",0,1,0,42
"MGL","Mongólia","2024-08-06",0,1,0,42
"TUN","Tunísia","2024-08-06",0,1,0,42
"IND","Índia","2024-08-06",0,0,3,43
"TJK","Tajiquistão","2024-08-06",0,0,3,43
"DOM","República Dominicana","2024-08-06",0,0,2,44
"LTU","Lituânia","2024-08-06",0,0,2,44
"MAS","Malásia","2024-08-06",0,0,2,44
"MDA","Moldova","2024-08-06",0,0,2,44
"AUT","Áustria","2024-08-06",0,0,1,45
"CPV","Cabo Verde","2024-08-06",0,0,1,45
"EGY","Egito","2024-08-06",0,0,1,45
"GRN","Granada","2024-08-06",0,0,1,45
"INA","Indonésia","2024-08-06",0,0,1,45
"IRI","Repúb. Islâmica Irã","2024-08-06",0,0,1,45
"POR","Portugal","2024-08-06",0,0,1,45
"SVK","Eslováquia","2024-08-06",0,0,1,45
"USA","EUA","2024-08-05",21,30,28,1
"CHN","China","2024-08-05",21,18,14,2
"AUS","Austrália","2024-08-05",13,12,8,3
"FRA","França","2024-08-05",12,16,19,4
"GBR","Grã-Bretanha","2024-08-05",12,13,17,5
"KOR","República da Coréia","2024-08-05",11,8,7,6
"JPN","Japão","2024-08-05",10,5,11,7
"ITA","Itália","2024-08-05",9,10,6,8
"NED","Países Baixos","2024-08-05",7,5,5,9
"GER","Alemanha","2024-08-05",7,5,4,10
"CAN","Canadá","2024-08-05",5,4,8,11
"NZL","Nova Zelândia","2024-08-05",3,5,1,12
"HUN","Hungria","2024-08-05",3,3,2,13
"SWE","Suécia","2024-08-05",3,3,2,13
"ROU","Romênia","2024-08-05",3,3,1,14
"IRL","Irlanda","2024-08-05",3,0,3,15
"BRA","Brasil","2024-08-05",2,5,6,16
"UKR","Ucrânia","2024-08-05",2,2,3,17
"CRO","Croácia","2024-08-05",2,1,2,18
"BEL","Bélgica","2024-08-05",2,0,3,19
"HKG","Hong Kong, China","2024-08-05",2,0,2,20
"AZE","Azerbaijão","2024-08-05",2,0,0,21
"PHI","Filipinas","2024-08-05",2,0,0,21
"SRB","Sérvia","2024-08-05",2,0,0,21
"ISR","Israel","2024-08-05",1,4,1,22
"ESP","Espanha","2024-08-05",1,3,5,23
"GEO","Geórgia","2024-08-05",1,2,1,24
"SUI","Suíça","2024-08-05",1,1,4,25
"KAZ","Cazaquistão","2024-08-05",1,1,2,26
